"BehaviorSpace results (NetLogo 6.4.0)","Spreadsheet version 2.0"
,"1000","0.9462809917355371","3.982142857142857","0.9993753903810119","0.9825109306683323","0.9303560274828232","0.9440373711496667","4.813573523250943","0.999308850897297","0.9857162518774721","0.9312441282246144","0.007919401490710869","0.9311658693959284","0.002795082879074424","0.05811964623428635","1000","0.9632224168126094","2.1792452830188678","0.9997168742921857","0.9699886749716874","0.9345979614949037","0.9610897226753671","1.8428884026258205","0.9988445082914338","0.9571843477717747","0.9210955310577433","0.01632099633405313","0.9412013688114728","0.002640055670739144","0.03983757918373496","1000","0.9757428744693754","1.5133333333333334","0.9991299303944315","0.9564965197215777","0.9341647331786543","0.9631255314973507","1.6272062238736646","0.9985416331231964","0.9466689785858485","0.9132194300293531","0.0073155963956263136","0.9518752003419169","0.0021156106421626247","0.0386935926202942","1000","0.9484567901234567","4.3","0.9993920972644377","0.9848024316109423","0.9346504559270516","0.9614300118946268","3.4594540345242875","0.998444489388027","0.9851824973826973","0.9487395307889979","0.03712945264986968","0.9200973066898349","0.002161598609904431","0.040611642050390966","1000","0.9470005824111823","3.8548387096774195","0.9985697940503433","0.9822654462242563","0.9316361556064073","0.9626350476992988","2.7935045317220544","0.9983978047269186","0.9804667905933728","0.9454338910035113","0.02702366471303771","0.9313626561981644","4.976224704191087E-4","0.04111605661837886","1000","0.9498722860791826","3.039473684210526","0.9993765586034913","0.9763092269326683","0.9279925187032418","0.95095750672758","3.5185245368865776","0.9994658218055223","0.9811072838573806","0.9335255146837603","0.006518738719609301","0.9400360972502388","0.0032275188448879916","0.05021764518526382","1000","0.9394572025052192","7.107142857142857","0.9989662301860786","0.9903514817367333","0.9314266023432116","0.9648631413101922","2.20755545793982","0.9992583541541286","0.9723220201946516","0.9388993246159552","0.001601264081600982","0.9592559412540649","3.174312056037189E-4","0.038825363458730416","1000","0.9719334719334719","1.493421052631579","0.9980250164581962","0.9499670836076366","0.9252797893350889","0.9618429238976477","1.7347632749149882","0.9990739107426354","0.9518307587631983","0.9164377693218758","5.481190860835449E-4","0.9577948303715671","0.0013414493422570968","0.04031560120009232","1000","0.96751968503937","1.4752475247524752","0.9990769230769231","0.9378461538461539","0.9083076923076923","0.9633457891353263","1.5791304347826087","0.9990821810658054","0.9419660880096892","0.9083568833266048","0.0017449364396086148","0.9569245855775956","5.4799656781097E-4","0.04078248141498482","1000","0.9433621933621934","1.7358490566037736","0.9996648793565683","0.9289544235924933","0.8766756032171582","0.9592444586168762","1.6004380156870734","0.9992843875629739","0.9375540684952419","0.9000591572947941","0.0021768470547259347","0.9538508424398101","0.001610866820497192","0.04236144368496669","1000","0.9988732394366198","1.0789473684210527","0.999721293199554","0.9894091415830546","0.9885730211817169","0.99941112799834","0.9887808526551982","0.9992540653438758","0.9852249683668451","0.9853907316237616","5.688884184901966E-4","0.9982470298732571","6.747281242558147E-4","5.093535839970365E-4","1000","0.9945255474452555","1.0544554455445545","0.9979942693409742","0.9421203438395416","0.9389684813753582","0.9983799669230439","1.0160597381342062","0.9993823473121959","0.9433035429486102","0.9423930126952276","8.844560255267616E-4","0.9967819407686603","0.0010477402148547793","0.001285862990958138","1000","0.9962032710280374","1.1481481481481481","0.9985623921794134","0.9844738355376653","0.9821736630247269","0.9961387222887362","1.1448668063454055","0.9989057679671229","0.9813952711356625","0.9787000634821638","0.01309413821294924","0.9821201869071913","0.0037288383438906217","0.0010568365359689997","1000","0.995049504950495","1.2586206896551724","0.9991878722252301","0.9842988630211154","0.9802382241472658","0.9987534173558692","1.0315502882767458","0.9993299511821575","0.9824210721907218","0.981866451950743","6.089644926857343E-4","0.9973098491641795","0.0012246209028735095","8.565654402612525E-4","1000","0.999143346659052","0.9354838709677419","0.9980359147025814","0.9826038159371493","0.9837261503928171","0.9987687077882739","1.0128695652173914","0.9989925086809869","0.9841285614128065","0.9839243028988147","0.012075456716931445","0.9859196866336274","0.001124837064042929","8.800195853982917E-4","1000","0.9994314951677089","1.0526315789473684","1","0.9893138357705287","0.9887514060742407","0.9986379082764625","0.9605543710021321","0.9980453306349496","0.9844400577277176","0.9850538294378183","0.03277114497043379","0.9651363753749578","9.270479482442373E-4","0.0011654317063641841","1000","0.9994011976047904","0.9347826086956522","0.9976689976689976","0.9731934731934732","0.9749417249417249","0.9943798067442319","1.1509790450017177","0.9969068050289364","0.9838632785649349","0.98142697177321","0.0969434805973714","0.8965347946950445","0.004411950081936215","0.002109774625647694","1000","1","0.971830985915493","0.9988479262672811","0.9591013824884793","0.9602534562211982","0.9985599765193623","0.9747285886610374","0.9974102159705288","0.9517543604397395","0.9529735958423782","0.05822517458695282","0.9399352750809061","6.063702946687106E-4","0.0012331800374723216","1000","1","0.9285714285714286","0.9985215848610289","0.9793021880544057","0.9807806031933767","0.9968455680230724","1.1557486631016043","0.9994792820740084","0.9834256592067361","0.9808442277863949","4.5055491137982446E-4","0.9956534702666888","3.644194136160345E-4","0.0035315554083153885","1000","0.9918840579710145","1.5","0.9988564894225271","0.9862778730703259","0.9794168096054888","0.9971109254831927","0.8945123684958771","0.9950734604916941","0.9801413874490407","0.9822362254519994","0.13236615826257261","0.8634284411176842","0.001032905415375535","0.003172495204367715","1000","1","0.9875","0.9994487320837927","0.9558985667034179","0.9564498346196252","0.9981292474515291","0.995587933511184","0.9979834198843631","0.9426172560379646","0.9428704325196359","0.02901764195507568","0.9684965087934335","8.538651168555728E-4","0.0016319841346352482","1000","1","0.96","0.9994327850255247","0.9858196256381169","0.9863868406125922","0.9981723402665624","0.8939676616915423","0.9962812272514375","0.9818519375426756","0.9837762190407936","0.10673203973358909","0.8907192155231969","0.0011335206884293696","0.0014152240547845973","1000","0.9972842486421243","1.1346153846153846","0.9994058229352347","0.9845513963161022","0.9824717765894236","0.9966421408482714","1.1411879259980526","0.999128910132562","0.9827959751180997","0.9803669745262052","0.009718373654481511","0.9863849515080466","0.0013588404561440906","0.002537834381327934","1000","0.9956494717215661","1.140625","0.9984765386959171","0.9804996953077392","0.97775746496039","0.9974018181612344","1.0907648365598224","0.9990378893628381","0.982476239204062","0.9808856979195053","0.008476377743529787","0.9882220864112239","0.0010097252484455544","0.002291810596800765","1000","0.9973325429756965","1.074468085106383","0.9994232987312572","0.9728950403690888","0.970876585928489","0.9977180793397293","1.0388349514563107","0.9990091910934465","0.968598979269229","0.9673795221534709","0.014797836620624484","0.98251469395688","0.001206345376681344","0.0014811240458143166","1000","0.9997124784358827","0.9642857142857143","0.9986072423398329","0.9688022284122563","0.96991643454039","0.9973224417015956","1.0330767380322348","0.9981626895963005","0.9764993866209883","0.9757220629886539","0.04117730010677089","0.9552771006668145","0.0014773330110061313","0.0020682662154085834","1000","0.998158379373849","1","0.99822695035461","0.9627659574468085","0.9627659574468085","0.9962273759629118","1.046249252839211","0.9981129737280879","0.9623045378757153","0.9605611509170384","0.034985676420979356","0.9601215496238387","0.0017937940081925517","0.0030989799469893706","1000","0.9990390775144138","1","0.9991097922848665","0.9264094955489615","0.9264094955489615","0.9978781722614556","1.0176816386516028","0.9991774234371046","0.9343927396319196","0.9332326957611695","0.004914399960852575","0.9918838999224043","0.0015449251655027297","0.0016567749512404841","1000","0.9949584816132859","1.098360655737705","0.9985689753863767","0.9650829994275901","0.9616485403548941","0.9982330686400864","1.0214715144574864","0.999158858785221","0.9601612710071454","0.9593058731616074","0.003835013402291555","0.9936803300272096","0.0017149531763768575","7.697033941218965E-4","1000","0.9971227621483376","1.0865384615384615","1","0.9678217821782178","0.9650371287128713","0.9967862193083944","1.0408151680290645","0.9990387240295759","0.9488403701057694","0.9467522812153316","0.00418412902431854","0.9915975578907067","7.725597708300573E-4","0.0034457533141446805","1000","0.998608017817372","0.9807692307692307","0.9981060606060606","0.9718614718614719","0.9724025974025974","0.9987961845658795","0.9346577859439595","0.9972306933357252","0.9755919813436182","0.9771868553233474","0.09237038865062798","0.9058220891221846","0.001240587211280006","5.669350159075296E-4","1000","1","0.9864864864864865","0.9991212653778558","0.9349736379613357","0.9358523725834798","0.9985312911286169","1.0092723336157394","0.9992108585858586","0.9367317038307604","0.9361450590813798","0.003172179224655538","0.9949120188803665","7.010724325825149E-4","0.0012147294623954467","1000","0.9962453066332916","1.0380434782608696","0.9985207100591716","0.9455621301775148","0.943491124260355","0.9982559319844233","0.9885083119491241","0.9977465396410788","0.9477418752988094","0.9483424093659992","0.015065372221424027","0.9821090152774643","5.541758174093307E-4","0.002271436683702442","1000","0.9968336211859528","1.118421052631579","0.9994366197183099","0.9785915492957746","0.976056338028169","0.996792159771887","1.0819169960474309","0.9992173687825862","0.9715099715099715","0.9691761539587627","0.007902784376442876","0.988169244049491","0.0036669990163342055","2.609725577318139E-4","1000","0.9957127545551983","1.1857142857142857","0.9992109416096792","0.9815886375591794","0.9781693845344556","0.9968869936034115","1.1635701275045538","0.9994485499944015","0.9846321800470272","0.9821184637778524","1.0020374762016097E-4","0.9963726243361499","0.0026052974381241853","9.218744781054809E-4","1000","1","0.9866071428571429","0.9991601343784995","0.9372900335946248","0.9381298992161254","0.9981457956397326","1.0129881375010823","0.9991697080836982","0.9310140910692846","0.9301180925984553","0.003480931305453459","0.9938857893237545","0.0010213511016001168","0.0016119282691920208","1000","1","0.7236842105263158","0.9939620471535365","0.9781483611270846","0.984186313973548","0.9985503419057947","0.9291852323360916","0.997346989481821","0.9826519062474118","0.9838804074759131","0.08245725393739835","0.9156649607913147","0.0015141296729744385","3.636555983126381E-4","1000","0.9951189749847468","1.0560344827586208","0.9991452991452991","0.933903133903134","0.9301994301994302","0.9982085070681966","1.0155525800803378","0.9992094438764593","0.942289402981526","0.941391854299912","8.042876853848447E-4","0.9966996470841105","0.0011024288101395717","0.0013936364203651188","1000","0.9856404365307294","1.6857142857142857","0.9994369369369369","0.9802927927927928","0.9667792792792793","0.9947872094367989","1.0929521276595744","0.9968760611205433","0.9787209960384833","0.9767430673457839","0.0590978947297778","0.9344057661720591","0.005885629534182958","6.107095639802157E-4","1000","0.9985311398354877","1.088235294117647","0.9994182664339732","0.9901105293775451","0.9892379290285049","0.9942272184819076","1.2758147512864495","0.9987732541717665","0.983855692599095","0.9794028544686224","0.03016269009262454","0.9630165344090873","0.0019971336818917695","0.004823641816396401","1000","0.9994487320837927","0.9166666666666666","0.9978378378378379","0.9805405405405405","0.9821621621621621","0.9972267246036947","1.01072695035461","0.9976506218614646","0.9686007281958781","0.9682639097660642","0.08351908655989461","0.9126416437663435","0.0021491925556760645","0.0016900771180858214","1000","0.9991689750692521","1.0263157894736843","0.9994517543859649","0.9895833333333334","0.9893092105263158","0.9968857672939305","1.0906220397852857","0.9985655679728391","0.9820795020512095","0.980455509973122","0.021450315505110576","0.9747327110591428","0.003024010644517468","7.92962791229025E-4","1000","1","0.8220338983050848","0.9941143497757847","0.9669282511210763","0.9728139013452914","0.9987714274096579","0.8951793721973094","0.9956479608795344","0.9698483969285027","0.9730089068917145","0.06070422252414448","0.9373414629249127","3.212571864563324E-4","0.0016330573644863565","1000","0.9957446808510638","1.0462962962962963","0.9973513831665686","0.9682165979988229","0.966745144202472","0.9979859545283728","0.9306072758521914","0.9953324007535846","0.9606173076272239","0.9633501799352459","0.11618140534892599","0.8812198176837395","5.89413332797503E-4","0.0020093636345369418","1000","0.994408945686901","1.35","0.9981559536354057","0.9894625922023182","0.9857744994731296","0.9979824012582009","0.835631947303417","0.9935781097305598","0.9728717018009214","0.9773307273488762","0.09320938291350127","0.9044982007197121","6.797281087564974E-4","0.0016126882580301213","1000","0.998533724340176","0.9166666666666666","0.9962920707358813","0.9726183685111238","0.9749001711351968","0.9982656811330883","0.9459403905447071","0.9968058996238187","0.972101798330122","0.9736099642169006","0.08746480017329146","0.9099629047980071","0.0020104516408534605","5.618433878479367E-4","1000","1","0.9863013698630136","0.9994594594594595","0.9605405405405405","0.961081081081081","0.9987660459503872","1.009947774185526","0.9992859579437902","0.9535034314490718","0.9530408940847253","5.779285680289916E-4","0.9973891227044338","0.0011898529341773357","8.430957933599408E-4","1000","0.9978177850518276","0.9482758620689655","0.9970461868958109","0.9844253490870032","0.9852309344790547","0.9973167647849693","1.0107541899441341","0.9975864640156081","0.9799292477953008","0.9797134031137698","0.08833342230288796","0.9083035285325363","0.0027491592377088562","6.138899268670262E-4","1000","0.9982497082847142","1.0258620689655173","0.9991534988713319","0.9672686230248307","0.9664221218961625","0.9985163383713497","0.9995014955134596","0.9985618132658345","0.9538399585802221","0.9538629695679687","0.00722092778392919","0.990381153582273","0.001718621570398951","6.792970633987948E-4","1000","0.9974241556954779","1.1578947368421053","0.9991506228765572","0.9892412231030577","0.9875424688561721","0.9969701192998105","1.127534854245881","0.9992275496340448","0.9827102598939387","0.980505215409563","0.002162304700375766","0.9945480915024062","0.0021688970927549608","0.0011207067044630495","1000","1","0.963855421686747","0.998272884283247","0.952216465169833","0.953943580886586","0.9976037747486585","0.9863543569356399","0.9969930645076617","0.9457118358347382","0.9464526327455567","0.049662653245934024","0.9471352952469763","7.199473409944874E-4","0.00248210416609528","1000","0.9987893462469734","0.9916666666666667","0.9983069977426636","0.9322799097065463","0.9328442437923251","0.9976381386109833","0.9876478775226165","0.9971423802562361","0.9503758359904688","0.9509887997421523","0.059594464288139505","0.9371392484143906","0.0018130950279094402","0.0014531922695603754","1000","0.9985448195576252","1.0151515151515151","0.9988577955454027","0.9811536264991434","0.980868075385494","0.9976550890218614","1.1002289077828646","0.9993973461010792","0.9830146025539195","0.9813121747196409","0.0017124083231009194","0.9952410977997546","9.756745096737797E-4","0.0020708193674708795","1000","0.9910277324632952","1.6818181818181819","0.9991939817302525","0.9881783987103707","0.9801182160128963","0.9974476472867564","1.1011521518129448","0.9991382262929368","0.9836981140413872","0.9820491431980644","0.008837390689342913","0.9880691920760928","0.0013351929089358778","0.0017582243256284331","1000","0.9923965936739659","1.0990990990990992","0.9991452991452991","0.9367521367521368","0.9304843304843304","0.9977351772896882","1.0205678611134867","0.9993099055101391","0.9310318387184296","0.9296133111559378","3.9290022402205753E-4","0.9966637945890058","0.002254006548337067","6.892986386351886E-4","1000","0.9991606043648573","1.0108695652173914","0.9994544462629569","0.9749045280960175","0.9746317512274959","0.9991612755825978","0.9768932816882596","0.9982020700646104","0.956924475435962","0.9579198094481938","0.025886428474392067","0.9726124167911969","6.656704252139654E-4","8.354843091971199E-4","1000","0.9956471271038886","1.0657894736842106","0.997160704145372","0.9784213515048268","0.9770017035775128","0.9970487094307016","0.8892941176470588","0.994439728594949","0.9757877525907105","0.9784681908039036","0.07948427316520261","0.9168117232724771","0.0013763510504796988","0.002327652511840667","1000","0.9953515398024404","1.0925925925925926","0.9983098591549295","0.9695774647887324","0.9667605633802817","0.996809293006503","1.0864410021036528","0.9994435638889826","0.9706100563180791","0.968069560134444","8.154153605539477E-4","0.9952812848807286","0.0012565417031487063","0.0026467580555685514","1000","0.9996827411167513","0.9882352941176471","0.9990969295605057","0.9488260084286574","0.9494280553883203","0.9993089899478179","0.965901006199817","0.9973889729376099","0.9425281985081514","0.9444879291109073","0.026656057290630596","0.9718348504283765","5.21322787979394E-4","9.877694930135886E-4","1000","1","0.9715909090909091","0.9984520123839009","0.9455108359133126","0.9470588235294117","0.9962283447485046","1.0568997453114146","0.9993116553805604","0.9491801639083854","0.9462885281780048","0.0028338744290981126","0.9927708688714026","0.0031846695647388987","0.0012105871347603589","1000","0.9988242210464433","0.9322916666666666","0.9952698942682248","0.9465776293823038","0.9501947690595437","0.9987800210506171","0.9524950835791544","0.9966324877959761","0.9536018978968018","0.9558060358593001","0.08159066378845117","0.9165812196438209","9.106853750674584E-4","9.174311926605506E-4","1000","1","0.9919354838709677","0.9997173544375353","0.964951950254381","0.9652345958168457","0.9985685816907783","1.0085938657578901","0.9989511478005202","0.9618398733461495","0.9615119303403822","0.013611889733610279","0.9842975928801415","0.0010082881284155761","0.0010822292578327184","1000","0.997107969151671","1.0506329113924051","0.9996941896024465","0.9516819571865444","0.9492354740061162","0.9978124826936922","1.0147467036780013","0.9986679052810544","0.9494855660526177","0.9487406446637338","0.027673430216616397","0.9692761173567316","0.0012887304633945708","0.0017617219632574718","1000","0.9974388161639157","0.9885057471264368","0.9970173535791758","0.952819956616052","0.9533622559652929","0.995795118869946","1.0642454822811547","0.9992264751383816","0.9498708831124523","0.9466503138216834","5.643457374691158E-4","0.9944253652762197","0.0010736333542095374","0.003936655632101637","1000","0.9985388661601403","1.0253164556962024","0.9997206703910615","0.9558659217877095","0.9547486033519553","0.9979324878959915","1.0202947713182828","0.9990484807798955","0.950094860044949","0.9490820466419544","0.0033982378492443035","0.9935940476027351","8.838158922429741E-4","0.0021238986557776895","1000","0.9977591036414566","1.103448275862069","0.9994487320837927","0.984013230429989","0.9823594266813671","0.9986473185248289","1.0108346709470304","0.9989040215927468","0.9789369291192165","0.9787087176770892","0.004418114268500853","0.993647287210898","0.0014526224185828565","4.819761020182749E-4","1000","0.9962709757613425","1.035","0.9985371562317145","0.9414862492685782","0.9394382679929784","0.9983754310398486","0.9760571828451464","0.9970672854372118","0.9413867257311278","0.9427900926397946","0.04679304505843968","0.9511006484120101","5.024848910364955E-4","0.001603821638513746","1000","1","0.989010989010989","0.9994520547945206","0.9501369863013699","0.9506849315068493","0.9986359383164624","0.9899089612811232","0.9981778824287992","0.9475126511954588","0.9480423030644967","0.009414609626540232","0.9888193019875287","9.577633169856946E-4","8.083250689453734E-4","1000","0.9969437652811736","1.0633802816901408","0.9997070884592852","0.958406561218512","0.9557703573520797","0.9968803211271415","1.0368946522836815","0.9989147621520383","0.949157190284204","0.9472813624986143","0.002834373973052908","0.9936329280315477","0.003026070763500931","5.066272318983458E-4","1000","0.9997146118721462","0.9568965517241379","0.9983425414364641","0.9679558011049724","0.9693370165745856","0.9991529038220032","0.9999305362600722","0.9991847054144651","0.959104596329754","0.9591074370774387","0.0010778184953653806","0.9973391355895669","3.233455486096142E-4","0.0012597003664582887","1000","0.9984491315136477","0.9393939393939394","0.9950321449444769","0.9421390999415546","0.945645821157218","0.9987753021335853","0.9651197308529587","0.9967858354488132","0.9408874486728045","0.9429493103730654","0.0784177987361033","0.9195396784054612","8.499088404227611E-4","0.001192614018012584","1000","0.9982311320754716","1.0202702702702702","0.9991525423728813","0.9581920903954803","0.9573446327683616","0.9968866085658256","1.0545294635004399","0.9991258990142874","0.9611523327392104","0.959033990285236","0.005904223375326419","0.9901888676711719","0.0013427890876456655","0.002564119865856045","1000","0.9994065281899109","0.9615384615384616","0.998272884283247","0.970063327576281","0.9712147380541163","0.9970164644814441","1.0484126984126985","0.9988262517187029","0.9647875515610852","0.9630828219144394","0.016550104105493568","0.9796193476055737","0.002135497303934654","0.0016950509849981315","1000","0.9991092636579573","0.9545454545454546","0.997160704145372","0.956274843838728","0.9582623509369677","0.9988434473203986","0.9686687160085127","0.9973622661876766","0.9509131956333753","0.9524511482412206","0.0526190216502154","0.9457517587391612","9.407209467197467E-4","6.884986639035828E-4","1000","0.990296803652968","1.4264705882352942","0.9986002239641657","0.9809630459126539","0.9728443449048152","0.9962922204351139","1.1857790170791216","0.9993113559623245","0.9840667762573307","0.9811067176115159","0.0013461092138854812","0.9941646497132058","6.432147475216339E-4","0.0038460263253870895","1000","0.9977502812148481","0.7777777777777778","0.9933847850055126","0.980154355016538","0.9845644983461963","0.9972664200078672","1.006148126965971","0.9974400250408031","0.9804536409774857","0.9803334674804928","0.0759807680766076","0.9207650091024879","0.0019872098373555436","0.0012670129835488364","1000","0.9993935718617344","1","0.9994272623138603","0.9444444444444444","0.9444444444444444","0.999503393477901","0.996142330723169","0.9993334924413968","0.9494502040269863","0.9496452084218614","0.0013526345632288341","0.9976567997212753","3.689003354260457E-4","6.216653800698177E-4","1000","0.9948516050878256","1.0793650793650793","0.9979579929988331","0.9632438739789965","0.9603267211201867","0.9962153020760438","1.0927527873894656","0.9990576289605053","0.9705572723876795","0.967826377333288","0.011419599844339181","0.9841252801223817","8.789468740355069E-4","0.0035761731592437035","1000","1","0.9794520547945206","0.9991166077738516","0.9570082449941107","0.9578916372202592","0.9967786741407214","1.0444187755959256","0.9994349852452106","0.9442421190688088","0.941765422268022","0.003340650294965016","0.9929757168335849","4.938949101385649E-4","0.0031897379613115657","1000","0.9984756097560976","1.0147058823529411","0.9994259471871412","0.9414466130884042","0.9405855338691159","0.9973317002755785","0.9892689835494063","0.9968943181683865","0.9457525146862404","0.9463346453435457","0.0699870803711457","0.9268210113236748","8.843382317380702E-4","0.002307570073441527"
