[run number],memory-satisfact,[step],coopown-percent,defother-percent,consist-ethno-percent,meetown-percent,coop-percent,last100coopown-percent,last100defother-percent,last100consist-ethno-percent,last100meetown-percent,last100coop-percent,cc-percent,cd-percent,dc-percent,dd-percent
101,10,1000,1.0,1.0,1.0,0.9582814445828144,0.9582814445828144,0.998573605111196,1.0086206896551724,0.9991293068216144,0.94469025238256,0.9442134442134442,0.0169103033744434,0.981213082287115,0.0010110173188651,0.0008655970195763421
102,10,1000,0.9952522255192878,1.0576923076923077,0.9971214738054116,0.970063327576281,0.968336211859528,0.996246109293231,1.1724907063197023,0.9989079659532418,0.984896804186224,0.9822916432726212,0.0120998201739432,0.983468035751292,0.0022394694797077,0.0021926745950571
103,10,1000,0.9966905681191396,1.0121951219512195,0.9970334412081984,0.977885652642934,0.9776159654800431,0.997768657147812,1.0532002188183809,0.998915910917881,0.9793032392468553,0.9782021670459564,0.0243818934903298,0.9730805636298948,0.0006645945637507301,0.0018729483160247
104,10,1000,0.999479979199168,0.8611111111111112,0.9957005563985836,0.9726858877086496,0.9764795144157816,0.9978435450871932,0.9145992366412212,0.9959117355609808,0.9767934942066774,0.9787753475163172,0.0905222411496066,0.9067005150163386,0.0012593707123398,0.0015178731217148
105,10,1000,1.0,0.9787234042553192,0.9994643813604712,0.9748259239421532,0.9753615425816818,0.9964653692043504,1.137692716640085,0.9994424583384698,0.9789198821037532,0.9760173034035255,0.0007421075855429421,0.9950258734806852,0.0019990105232192,0.0022330084105526
106,10,1000,1.0,0.9594594594594594,0.9990886998784934,0.977521263669502,0.9784325637910084,0.9983497689104472,1.044127086007702,0.9991513993480948,0.9824884792626728,0.9817157468809712,0.0144781189813824,0.9831144339824522,0.0014377808688208,0.0009696661673443184
107,10,1000,0.9962536023054755,1.325,1.0,0.9886039886039886,0.9849002849002848,0.9976314637156164,1.0897353131052292,0.9992260191679008,0.9826874179217078,0.9811338679482524,0.0016714501661461,0.9950788777976812,0.0009256237971885009,0.002324048238984
108,10,1000,1.0,1.0,1.0,0.9952913478516776,0.9952913478516776,0.996817685064071,1.1111571389119028,0.999114980413046,0.9799081133268968,0.9776747566889724,0.0019199978740507,0.9941403525089522,0.0024979903136439,0.001441659303353
109,10,1000,0.997583081570997,1.03921568627451,1.0,0.941946499715424,0.9396698918611268,0.9987581707422556,1.0064619520264682,0.9991925610680348,0.9436133620940944,0.9432489943450124,0.0004935123686537393,0.9975667098489988,0.0004455319994790702,0.0014942457828682
111,15,1000,0.9977839335180057,0.9915254237288136,0.9975858369098712,0.9683476394849786,0.9686158798283262,0.99842461206072,0.990449983813532,0.9982883814558988,0.9829169961785836,0.9830801391415916,0.0512990149054269,0.9463788346906776,0.0013033151839526,0.0010188352199427
110,10,1000,0.9970318402590392,1.2222222222222223,0.9991982896846606,0.9903794762159271,0.9882415820416888,0.9977322088398723,1.0893115942028986,0.9991362310790168,0.9846687960005556,0.9832995417303152,0.0096125779487859,0.987541462120207,0.0015258060236168,0.0013201539073902
113,15,1000,0.9984529702970296,1.0132743362831858,0.9994216310005783,0.9346443030653556,0.9337767495662233,0.9985812728009728,1.004128354287859,0.9989320422911252,0.9367650374378508,0.9365039811090148,0.002726549254351,0.9952319988927718,0.0008996228504204006,0.0011418290024566
112,15,1000,1.0,0.8947368421052632,0.996443390634262,0.966212211025489,0.969768820391227,0.9986920492983298,0.8205721845543245,0.9926042108237954,0.9658216758513496,0.971954217888936,0.1189473684210526,0.8793764666443178,0.00042239356352665104,0.0012537713711029
114,15,1000,0.9991299303944317,0.9558823529411764,0.9967141292442496,0.9441401971522454,0.946604600219058,0.9968407502985972,1.0340038314176243,0.9986671844934418,0.9508535315197628,0.9491823632907892,0.0125888269001905,0.9836551624509,0.001169453865045,0.0025865567838642
115,15,1000,0.9983136593591906,0.875,0.9937736870600976,0.963183540877098,0.9677855982674608,0.9959560571415634,1.0116279069767442,0.9962553574204436,0.9809020452577114,0.980679976016522,0.1154711869808577,0.8796685457044399,0.0017661627127196,0.0030941046019826
118,15,1000,0.9990384615384617,0.9431818181818182,0.9975062344139652,0.972568578553616,0.9741271820448878,0.997000058082128,0.9541406101951868,0.9957254842290938,0.9702615428832272,0.9716253303803388,0.1199549238333523,0.8762618978944332,0.0020995297858211,0.0016836484863933
119,15,1000,0.9967928159076332,1.0461538461538462,0.998768472906404,0.959975369458128,0.958128078817734,0.9982968176740268,1.0152740341419586,0.9990676099346162,0.954598431253715,0.9539049661425858,0.0108233713533669,0.986674709366089,0.0005003838561087957,0.0020015354244351
116,15,1000,1.0,0.7767857142857143,0.9928530588907948,0.9679817038307604,0.9751286449399656,0.9998824055802854,0.7658781177680638,0.9947760314672562,0.9781782882665514,0.9832872284911092,0.1398555175729088,0.8596971477406259,0.00011350283089413525,0.000333831855570986
117,15,1000,1.0,0.7115384615384616,0.995819397993311,0.9855072463768116,0.9896878483835004,0.999038696029446,0.7966809421841542,0.9938174404534982,0.9741978971562436,0.9794439563961036,0.1032149235959516,0.8952371502282199,0.0006747370510021831,0.0008731891248263546
120,15,1000,0.995473747736874,1.173913043478261,0.9979166666666668,0.986309523809524,0.9839285714285714,0.9942819749332754,1.272597071928708,0.9991915335597789,0.9823597114223956,0.9775510204081632,0.0131104555883316,0.98028749356183,0.0030970106823457,0.0035050401674927
121,20,1000,0.9955678670360112,1.3076923076923077,1.0,0.985800109229929,0.9814309120699072,0.9984702342453812,0.9794619612380676,0.9981077114894462,0.9809281592391124,0.9813198574439208,0.0659907882894806,0.9319445179734236,0.0005227910424056329,0.00154190269469
122,20,1000,1.0,0.987603305785124,0.9991900647948164,0.9346652267818576,0.9354751619870412,0.998076730001757,1.0119673855865334,0.9990045089886984,0.9332084089711308,0.9324090882473502,0.0019862406443941,0.9953471110164192,0.0010377935546834,0.0016288547845031
123,20,1000,1.0,0.8541666666666666,0.9980337078651684,0.9865168539325844,0.9884831460674156,0.9994614712267742,0.9975341426403642,0.999433242022326,0.9853531957926556,0.9853893127226052,0.0008359983545429212,0.9980095277272788,0.0005573322363619474,0.0005971416818163723
124,20,1000,1.0,1.0,1.0,0.9665153234960272,0.9665153234960272,0.9993814174207198,0.9916188795765328,0.9990782166219654,0.960940506205526,0.9612678685266972,0.0109972914078569,0.9874956723621774,0.00033942257431657263,0.001167613655649
125,20,1000,0.9954379562043796,1.005813953488372,0.9959537572254336,0.9502890173410404,0.95,0.9976985534641372,1.0151162790697674,0.9985717700141656,0.9498662127421432,0.9491083764231292,0.0169774295228132,0.9801371595796324,0.0006495593252787977,0.0022358515722754
127,20,1000,0.995679012345679,1.1203703703703705,0.9997013142174432,0.967741935483871,0.9638590203106332,0.9979196259469696,1.0447802707213054,0.9993690960293198,0.969068498964744,0.9676833779745688,0.0001895016107636915,0.9972116191559056,0.0014009583367172,0.0011979208966133
126,20,1000,0.994578313253012,1.0782608695652174,1.0,0.9352112676056338,0.9301408450704224,0.9972334129115686,1.0333830104321908,0.9993622486294196,0.9411103894964103,0.9391444770146214,0.0042783896825777,0.9921962172189782,0.0021426175530349,0.0013827755454091
128,20,1000,1.0,0.9761904761904762,0.9986002239641656,0.9412094064949608,0.9426091825307952,0.9989645069530312,1.0049002849002848,0.9992656752318616,0.9492622059809884,0.9490135763350834,0.0010146615184511,0.9972760764605336,0.0006469318406232337,0.0010623301803918
129,20,1000,0.9993686868686869,1.0072463768115942,0.999697519661222,0.9582577132486388,0.9579552329098608,0.9991316808957652,0.9932647997164126,0.998844925468816,0.9511230212129438,0.9514522174543312,0.0019933193188698,0.9963331088297924,0.0010953051547373,0.0005782666966004722
130,20,1000,1.0,0.9871794871794872,0.9994145199063232,0.9543325526932084,0.9549180327868853,0.9988202138701812,1.0016999575010626,0.99897498857926,0.9462539972590224,0.9461626313385108,0.0012296051075904,0.9969530115191028,0.0014525554842414,0.0003648278890652974
132,25,1000,0.9965538847117794,1.067901234567901,1.0,0.9516994633273704,0.9484197972570064,0.9989864380022964,1.0045919706113882,0.9992307868278678,0.9564093472268292,0.9562091802303636,0.0058040702990078,0.9925976092919304,0.0002979919406725136,0.0013003284683891
131,25,1000,0.9960429621254946,1.1044776119402986,1.0,0.9635076252723312,0.9596949891067538,0.9976789662632842,1.0364109232769831,0.9990452762678044,0.9647239615587514,0.9634395284295512,0.003790057866062,0.9930493045920612,0.0019897803796825,0.0011708571621941
133,25,1000,0.9982497082847142,1.0106382978723405,0.998580352072686,0.9733106189664964,0.9730266893810336,0.9956039610869148,1.091155866900175,0.99867460589927,0.967864117557673,0.9649347433350404,0.0313753322665095,0.9631945792853172,0.0016604956043735,0.0037695928437995
135,25,1000,0.998641304347826,1.3125,1.0,0.9956709956709956,0.9943181818181818,0.9981915989470068,1.0608108108108107,0.999080426050458,0.9858058401408132,0.984942681770998,0.0153488184963656,0.982290856422498,0.000905238312367567,0.0014550867687686
134,25,1000,0.9980147475893364,1.12,0.9997203579418344,0.9860178970917226,0.9843400447427292,0.9973226503217344,1.0565295169946334,0.998243797627596,0.9844418838958192,0.9835623911071032,0.0455851445901726,0.9510162547553808,0.0018289925244087,0.001569608130038
136,25,1000,1.0,0.9745762711864406,0.9991758241758242,0.9675824175824176,0.9684065934065934,0.998309703385724,1.0393960430406108,0.9989736053933392,0.9838412958372128,0.983204706832535,0.0107765388135785,0.9869184978319984,0.0010823306185987,0.0012226327358244
137,25,1000,0.9978877489438744,1.1666666666666667,1.0,0.9874851013110846,0.985399284862932,0.9976371498827054,1.0830206378986866,0.9991532622999062,0.9822434940006552,0.9807693375457376,0.0052982067097339,0.9916808859557686,0.0011486087227869,0.0018722986117104
138,25,1000,0.9909318323952472,1.1032608695652173,0.997043169722058,0.9455943228858664,0.9399763453577764,0.9980878168480956,0.9975525976814084,0.998050014253395,0.9293698786338576,0.9295427389566516,0.0160600022451728,0.9812387741356084,0.0005191962281095644,0.0021820273911091
139,25,1000,0.9977591036414566,0.796875,0.9942212438084757,0.9823885525591636,0.9859658778205834,0.99887959282489,0.8706529897423068,0.9960575075298302,0.9779914212244852,0.980838165089119,0.0779243960809721,0.9202972326162552,0.0008065475796961563,0.0009718237230765164
140,25,1000,0.9961583924349882,1.050420168067227,0.999723909442297,0.9342904472667036,0.9309773605742684,0.99880907760945,1.0028453807967066,0.9990010191332186,0.952446207615286,0.9523108989676238,0.0092213114754098,0.98899413744436,0.0005089023993051786,0.0012756486809249
141,30,1000,0.9948512585812356,1.186046511627907,0.9994416527079844,0.9759910664433278,0.9715242881072028,0.9992870528803064,0.9861157024793388,0.9990591774522868,0.982699159836886,0.982939369849068,0.0072752397984067,0.991620603695876,0.0005690131685904731,0.0005351433371267545
142,30,1000,0.9993021632937892,1.0087719298245614,1.0,0.9263089851325146,0.9256625727213964,0.9973563044749062,1.0197220604144128,0.9989924877941876,0.9268442647900356,0.925401482960564,0.0018393364294322,0.9949612048005976,0.0020578016758398,0.0011416570941303
143,30,1000,0.9988304093567252,1.0033333333333334,0.9991935483870968,0.9193548387096774,0.9190860215053764,0.9978109503538856,1.007715281234445,0.9985184570619224,0.9285659256976586,0.9280147917246938,0.0056404733302956,0.9911837399721084,0.0014636234345442,0.0017121632630517
144,30,1000,0.9943310657596371,1.4761904761904765,1.0,0.9882352941176472,0.9826330532212884,0.9969553909651157,1.033158048495472,0.9976427260071108,0.981014237934917,0.9803847071156396,0.0750993122749308,0.9211006253854775,0.0012799511894261,0.0025201111501654
145,30,1000,0.9970607446113652,1.0357142857142858,0.9993861264579496,0.939840392879067,0.9376918354818908,0.9979653452349698,1.0131426016987035,0.9989571344274172,0.9346529331689676,0.9337941026974288,0.000788778764703865,0.9964470660859426,0.0013580712644466,0.0014060838849068
146,30,1000,0.9949937421777222,1.0890410958904109,0.9991023339317774,0.9563135846798324,0.952423698384201,0.9982853244482888,1.0142499728053953,0.9991318843589212,0.9469728432661914,0.9462172077247872,0.001223050423651,0.9962085436866815,0.0017598336651423,0.0008085722245248789
147,30,1000,0.9977337110481588,1.2105263157894737,1.0,0.9893497757847534,0.9871076233183856,0.995005939191813,1.2275347575449305,0.9988571075554458,0.9834378878673684,0.979669431698838,0.0087218829635674,0.9849306730698486,0.0032506404296731,0.0030968035369108
148,30,1000,1.0,0.98,0.998527679623086,0.9263839811542992,0.9278563015312132,0.99946648882961,0.9952659426343636,0.99909928551432,0.9125820076195575,0.9129958494102756,0.00189435285667,0.9971690340208872,0.0006549249653171456,0.000281688157125654
149,30,1000,0.9991638795986622,0.9818181818181818,0.9986479177934018,0.9702541914548404,0.9707950243374798,0.9993500980707866,0.9543933791160416,0.9979033738681052,0.9678196221539715,0.969287260446298,0.0309171597633136,0.9677514792899408,0.0006656804733727811,0.0006656804733727811
150,30,1000,0.9982068141063956,1.019736842105263,0.9991423670668954,0.956546598056032,0.9556889651229272,0.998868587885475,1.0058693630869364,0.999224957550156,0.9490956852026056,0.948796909296368,0.0069451635841462,0.9914393609897204,0.0005937217378097192,0.0010217536883237
151,40,1000,0.9951261467889908,1.2115384615384617,0.9983050847457628,0.9853107344632768,0.9822033898305084,0.9968407021922236,1.108702845797485,0.998725791431296,0.9831481037434407,0.9813162546632688,0.0394331320850168,0.9569989815548264,0.0022033029574849,0.0013645834026719
152,40,1000,0.9947437582128776,1.0879120879120878,1.0,0.9435833849969002,0.9386236825790452,0.9983750812459375,1.014187010594196,0.9993796199294172,0.9364695691870096,0.9355682622920116,0.0021841409389058,0.9956729283285828,0.000872282702015866,0.0012706480304955
153,40,1000,0.9976133651551312,1.0263157894736843,0.9994413407821228,0.9363128491620112,0.93463687150838,0.998980813407966,0.9818189745378444,0.9977952205683028,0.93091691114016,0.9321729125377252,0.0201674569311666,0.9780588124384606,0.00033519318999169,0.001438537440381
154,40,1000,0.9932432432432432,1.1235955056179776,1.0,0.9481654047757716,0.94175888177053,0.9974359286688754,1.0177348748456616,0.998480655802104,0.9485329374180392,0.9476201755044744,0.0188446660128582,0.9779339653481528,0.0011237332461588,0.0020976353928299
156,40,1000,0.998069498069498,0.8846153846153846,0.9949061662198392,0.972117962466488,0.9753351206434316,0.9987813410409928,0.7186544342507645,0.9906210329391328,0.9708692456738156,0.979065054230418,0.1939187030825746,0.8041114305489007,0.0005057765000266198,0.0014640898684981
155,40,1000,0.9991896272285252,0.7142857142857143,0.991842105263158,0.9742105263157896,0.9815789473684212,0.9982394866115796,0.9316303531179564,0.9967625140217016,0.9778262752807116,0.9793422850098292,0.0777591363337953,0.91994641874283,0.000855443338483677,0.0014390015848911
157,40,1000,0.9944444444444444,1.0925925925925926,0.9991181657848324,0.9523809523809524,0.9479717813051146,0.9976464639776564,1.035161949226729,0.999132882817784,0.9603785255539432,0.958985357281183,0.0005655569032011884,0.9965930307036072,0.0011311138064023,0.0017102985867891
158,40,1000,0.9994033412887828,0.9642857142857144,0.9985448195576252,0.9755529685681024,0.9764260768335272,0.9963016612584048,1.090519877675841,0.9980265257335446,0.9816928770175624,0.9800357184845956,0.0842997621783395,0.9113312668679688,0.0009486144884162146,0.0034203564652753
159,40,1000,0.9972283813747228,1.0833333333333333,0.9989130434782608,0.9804347826086957,0.9788043478260868,0.9941116482199548,1.25644525326054,0.9990020355083116,0.9813581363790568,0.9765775189415355,0.004240244753368,0.9888425205302992,0.0030661263485588,0.0038511083677741
161,50,1000,0.9978710462287104,1.017391304347826,0.9991472427515634,0.9346219442865265,0.9334849346219444,0.9983277902103088,1.008412547528517,0.9989435924820932,0.9389373236902288,0.9384236310235544,0.0028689504422965,0.9947470883568428,0.0003825267256395369,0.0020014344752211
160,40,1000,0.997470489038786,1.0253164556962024,0.998654467168999,0.957481162540366,0.9564047362755652,0.999223287260146,0.9174155562441896,0.9962301801010198,0.9634129058225294,0.9664344306438172,0.0565877981090361,0.941933836425581,0.0009878169245966413,0.0004905485407860872
162,50,1000,0.998159509202454,1.011764705882353,0.9988338192419826,0.9504373177842566,0.9498542274052478,0.9989621557507692,0.9814992535721904,0.998005862705253,0.9452385957536262,0.9462517226076193,0.0266935246277911,0.97187450754695,0.0005412701349064425,0.0008906976903523738
163,50,1000,1.0,0.9754901960784312,0.9985883681535856,0.9424054206662902,0.9438170525127046,0.9995765864398783,0.9929516840632734,0.9992240115453338,0.9467803637696433,0.9471554725798323,0.0065435627870429,0.992650346144988,0.00016257298849796104,0.0006435180794710958
164,50,1000,0.9975757575757576,1.0636363636363635,0.9997067448680352,0.967741935483871,0.9656891495601172,0.9992327531766968,0.9857696030977736,0.9988344921593107,0.9704184373603968,0.9708393947377464,0.0252399043768581,0.973541103729438,0.00029120361905148886,0.000927788274652418
165,50,1000,1.0,0.9657534246575342,0.9986218302094818,0.9597574421168688,0.9611356119073868,0.99880782361919,1.0051020408163265,0.9990860785152292,0.9557919774097356,0.955566426274071,0.009366217024113,0.9886203555451716,0.0011819437477237,0.0008314836829916919
167,50,1000,1.0,0.9193548387096774,0.9970896391152504,0.9639115250291036,0.9668218859138532,0.9994155357893006,0.9708805300277836,0.9978774386415608,0.9460978855026468,0.9476674865071912,0.0104446798685247,0.9885841958003966,0.0007538097954526934,0.0002173145356260017
166,50,1000,0.9846350832266324,1.037190082644628,0.9884135472370766,0.9281045751633988,0.9254307783719548,0.9959191735034943,0.9848054679284964,0.9953119613926232,0.9453636677007928,0.9461938412041824,0.0678484066161174,0.9275981000006776,0.0027781730463006,0.0017753203369043
168,50,1000,1.0,0.9666666666666668,0.9994949494949495,0.9848484848484848,0.9853535353535352,0.9987307851041096,1.034798534798535,0.9992249272323768,0.9862996130212224,0.9858228596281882,0.0093752284007627,0.988684610937988,0.000551484023574281,0.0013886766376749
169,50,1000,0.9985038898862956,0.9117647058823528,0.9951121334100056,0.960897067280046,0.9643473260494536,0.9966797437374028,0.987125591171834,0.9962625347070836,0.9563321783427796,0.9568943757314304,0.0418670821760043,0.9536684506469753,0.0035769934286294,0.0008874737483910305
170,50,1000,0.9918630751964084,1.4166666666666667,0.998896247240618,0.9834437086092715,0.9765452538631346,0.9974181517253888,1.0622871736662882,0.998688510014004,0.9804165647853824,0.9791967679551872,0.0173429970929074,0.9796503524351876,0.0026216930163407,0.00038495745556396265
171,65,1000,0.998533724340176,1.042857142857143,0.999425287356322,0.9798850574712644,0.9790229885057472,0.9991743208076852,0.9874568830354344,0.9989653359582108,0.9821646290309952,0.982388340175166,0.007936931053326,0.990616961441576,0.0009129803142784792,0.0005331271908195498
174,65,1000,0.9993238674780256,0.9963235294117648,0.9990712074303404,0.9157894736842104,0.9160990712074304,0.999041703988619,1.00192396490688,0.9992689260189532,0.9211653501268005,0.9210136750269982,0.0044741629381975,0.994212385775393,0.000175595091765995,0.0011378561946436
172,65,1000,0.9903225806451612,1.1067415730337078,0.9966442953020134,0.945698596705308,0.9399023794996948,0.998432767267491,0.9855204103440908,0.9977239396961344,0.9451047105062474,0.9458995717721592,0.0289667248023272,0.9687790821918753,0.0017096020349779,0.000544590970819575
173,65,1000,0.9969437652811736,1.0520833333333333,1.0,0.9445727482678984,0.9416859122401848,0.9974325084897964,1.0283849423193685,0.9992530339914172,0.9411831227345504,0.9395136090659651,0.0019220894569576,0.9951843679309436,0.0005204213331112869,0.0023731212789874
175,65,1000,1.0,0.8904109589041096,0.9955307262569832,0.959217877094972,0.9636871508379888,0.998480352919227,0.8950259195260429,0.9936703412736214,0.9535059882129474,0.9583866543478384,0.108998982015609,0.8885442823210042,0.0018120122158126,0.0006447234475738037
176,65,1000,0.9994465965688988,0.868421052631579,0.9967479674796748,0.9794037940379404,0.9821138211382112,0.9984281654526712,0.9851585014409222,0.998171014347066,0.9806211291124254,0.98090874059678,0.0363618204214801,0.9613410127509404,0.0012118387322302,0.001085328095349
177,65,1000,0.9963768115942028,1.0434782608695652,0.997554347826087,0.975,0.9739130434782608,0.9969654841267184,1.1130742049469964,0.9989490667822783,0.9829161613223648,0.9809844198464484,0.0305456702253855,0.9659153815737446,0.0016211941478845,0.0019177540529853
178,65,1000,1.0,0.8333333333333334,0.9959231217239372,0.9755387303436226,0.9796156086196856,0.9979142559592686,1.0172031076581576,0.9984992650606466,0.9696711286648788,0.9691493778261504,0.0247626825904751,0.9727336020029724,0.0005690262287619328,0.0019346891777905
179,65,1000,0.9964401294498382,1.018796992481203,0.9982121573301548,0.9207389749702026,0.9192491060786652,0.9977479342791796,1.0202273088539182,0.9994160980011678,0.9257913641484172,0.9242903231514192,0.00019281887421323016,0.996639442477998,0.0005715702342749322,0.0025961684135138
181,80,1000,1.0,0.6818181818181818,0.9882943143812708,0.9632107023411371,0.9749163879598662,0.99979373882752,0.8577654516640254,0.9958014076977904,0.9718905915894512,0.975888720598717,0.0527363382794453,0.946451514122714,0.00045932937910650446,0.00035281821873398174
180,65,1000,0.9975055432372506,1.0098039215686274,0.997843665768194,0.9725067385444744,0.9722371967654988,0.9970668098946678,1.049983665468801,0.998931986849908,0.9647526873053252,0.9629908974189202,0.0053812328655573,0.9911511631063216,0.0004885860861540131,0.0029790179419668
182,80,1000,0.9946587537091988,0.9662162162162162,0.9934621944286528,0.9579306424104604,0.959351904491188,0.9961587708066582,0.9221408785120696,0.994062296845928,0.9716761191687776,0.9738813916474254,0.1115557010307212,0.8836413918410699,0.0030661117828204,0.0017367953453884
185,80,1000,1.0,0.987603305785124,0.9991082045184304,0.9280618311533888,0.9289536266349584,0.9996170194064428,0.9895910780669144,0.9989088702430828,0.9293683117246851,0.930103511453945,0.0006504799857579117,0.9984114594032016,0.0004929953576270489,0.0004450652534133081
184,80,1000,0.9969493593654668,1.0219298245614037,0.9985738733599544,0.934968625213919,0.9335424985738734,0.9974569462817656,1.0222069597069596,0.998697535645638,0.9498752044065756,0.9487620850905126,0.0204769134831765,0.9762221077461162,0.0013759726703359,0.0019250061003714
183,80,1000,0.9958100558659218,1.0789473684210529,0.9975382932166302,0.9792122538293216,0.9775711159737418,0.9988893488260912,0.8357732732732732,0.9939750860903936,0.969872603181245,0.9748203269455864,0.1464032183321356,0.8519580649710874,0.0010947164818633,0.0005440002149136652
186,80,1000,0.9975535168195718,1.0214285714285714,0.998533724340176,0.9589442815249268,0.9580645161290322,0.9984633454642828,1.004839968774395,0.998702576688554,0.9624830866374186,0.962301505948232,0.0386745260037466,0.9590609967816976,0.0005901364862175683,0.0016743407283382
187,80,1000,0.9960505529225908,1.1571428571428573,0.998965873836608,0.9819027921406412,0.9790589451913132,0.9976873637093996,0.8581448911222781,0.9939649009137828,0.9733238007998392,0.9771079559418218,0.0862690005526223,0.9105883762891748,0.0022437796701577,0.0008988434880453817
190,80,1000,0.9915824915824916,1.1304347826086956,0.9996829422954978,0.9416613823715916,0.9340519974635384,0.9954989994291414,1.0356493899800987,0.9982130950013453,0.9324017640934454,0.929991928219646,0.011361222462055,0.9836845170795218,0.0044471853907561,0.0005070750676671121
188,80,1000,0.9955908289241624,1.0566037735849056,0.9974344355758268,0.9697833523375142,0.968072976054732,0.9971751073938492,1.0398605223574455,0.998966835416882,0.9580248189092078,0.9563516662648804,0.0053801596474508,0.9909226703435596,0.0019871443924001,0.0017100256165892
189,80,1000,0.9991248541423572,0.8142857142857143,0.9954259576901088,0.9799885648942251,0.983704974271012,0.9966408103827388,0.938818565400844,0.9947936265452032,0.9680540968598884,0.970008593043566,0.155203716558979,0.8406378490948897,0.0012748972072408,0.0028835371388903
191,100,1000,0.9985056784219964,1.0089285714285714,0.9988432620011568,0.9676113360323888,0.967322151532678,0.9963343021178264,1.0181877232867815,0.9971074190249676,0.9646226144106258,0.9639791803109166,0.0537106261151552,0.9417507343912184,0.0036770442534311,0.0008615952401951138
192,100,1000,0.99908480780964,1.0277777777777777,0.9993964996982498,0.9891369945684972,0.9888352444176222,0.9968536821487268,1.171451355661882,0.9992840333895746,0.9860802770624278,0.9836937216943432,0.0057049606623061,0.990732755761347,0.0017048545235031,0.0018574290528438
194,100,1000,0.9960045662100456,1.0655737704918034,0.9983452840595698,0.966354109211252,0.9641478212906784,0.9972830870703112,1.0510843373493977,0.999179116729601,0.964758632012183,0.9629583500812392,0.0021674215735614,0.99472571716155,0.0019325616507297,0.0011742996141586
196,100,1000,0.9993957703927492,0.9558823529411764,0.9976784677887406,0.9605339524085896,0.9622751015670342,0.9990740627931628,0.9918089128193378,0.9987072480869008,0.9495103738279916,0.9499239387576855,0.0155723131628962,0.983106151949264,0.0007220757634588792,0.0005994591243809563
195,100,1000,1.0,0.9814814814814816,0.9990208877284597,0.9471279373368148,0.9481070496083552,0.9953218562874252,1.0524599597199578,0.99881110649089,0.9389330412833022,0.935729471088804,0.0038293929931716,0.9905843598805888,0.0014137185602031,0.0041725285660364
197,100,1000,0.994640605296343,1.05188679245283,0.99822695035461,0.937352245862884,0.9341016548463356,0.9977210904516324,1.021063921063921,0.9993852534223951,0.9287077476419422,0.927206053265803,0.0018125268881663,0.9954863143640994,0.0021298954094406,0.0005712633382936858
198,100,1000,1.0,0.971311475409836,0.9981029810298104,0.9338753387533876,0.9357723577235773,0.998778120290026,1.011152603956399,0.9994945510854004,0.942104186753148,0.9414584976772724,0.003502242121672,0.9950144553326788,0.0007553855556547477,0.0007279169899945751
199,100,1000,0.9990421455938696,0.9662921348314608,0.9972809667673715,0.9462235649546828,0.9480362537764352,0.9986950493434468,0.9970574497898178,0.9985919881480088,0.9370656915425224,0.9372508789051016,0.0284197934855838,0.9694146924970096,0.0007837098348709628,0.0013818041825356
200,100,1000,0.998176291793313,0.9817073170731708,0.9973943254198032,0.952518818760857,0.953387376954256,0.9984363406692462,1.0194493904944528,0.9993367766169738,0.9571487263763352,0.956315295222444,0.0031998681599384,0.9945478641223364,0.0015724674004847,0.000679800317240148
193,100,1000,0.9994117647058824,0.8692307692307693,0.9946175637393768,0.963172804532578,0.9679886685552408,0.9974452423267208,0.9676604345629104,0.9960938395579704,0.9546277827452598,0.9560951005341952,0.0868948190398587,0.9097100563590684,0.0029062266585183,0.0004888979425544917
